A,0,1,1,1.5258E-09,1,1,1,1,0.999999404
F,284,1,0,1,7.00276E-30,1,0,0.999999642,0
F,285,0.992289007,0,1,6.34304E-09,0.97844702,0,0.803680241,0
F,286,0.999443948,0,1,6.14362E-11,0.998261631,0,0.975878656,0
F,287,0.972101271,4.08391E-28,1,1.32186E-06,0.936969697,0,0.713702321,0
F,288,0.999909282,0,1,1.30924E-12,0.999694228,0,0.994637787,0
F,289,0.909637988,2.43087E-27,1,2.24905E-05,0.818889856,0,0.472015113,0
F,290,0.9999125,0,1,2.43458E-13,0.999674916,0,0.992188811,0
F,291,0.995394468,0,1,9.48083E-10,0.985984564,0,0.831336021,0
F,292,0.999993443,0,1,5.66553E-17,0.999966264,0,0.997717738,0
F,293,0.989813507,2.37145E-34,1,4.48944E-08,0.97403878,0,0.817957938,0
F,294,0.972871184,2.95998E-30,1,9.12523E-07,0.937088668,0,0.697236598,0
F,295,0.998723567,0,1,1.80107E-10,0.995948493,0,0.94075036,0
F,296,0.999997497,0,1,7.65937E-17,0.999988437,0,0.999456465,0
F,297,0.556728244,1.03067E-10,1,0.031460788,0.424049228,5.92284E-15,0.248167753,3.3639E-16
F,298,0.955248594,4.85185E-30,1,1.70156E-06,0.901120365,0,0.600361764,0
F,299,0.939396739,5.26178E-22,1,9.7991E-05,0.883663237,1.42783E-32,0.638641536,1.39726E-35
F,300,0.425478458,0.000926114,0.999686122,0.277974278,0.325253248,7.86349E-05,0.228725135,4.22318E-05
F,301,0.415742129,4.77172E-05,0.999989271,0.175818816,0.313259691,1.17175E-06,0.212087482,4.28819E-07
F,302,0.891702533,4.81881E-28,1,5.5976E-05,0.785772145,0,0.415052235,0
F,303,0.957873523,1.02863E-31,1,1.94946E-06,0.904408038,0,0.592215836,0
F,304,0.774763882,4.80012E-18,1,0.000903275,0.641651154,4.73889E-26,0.356458664,2.33102E-28
F,305,0.999987364,0,1,1.5062E-14,0.999951363,0,0.998766422,0
F,306,0.833058536,4.59231E-08,1,0.26296851,0.754197419,2.80924E-11,0.576865315,2.45196E-12
F,307,0.940292835,1.56809E-21,1,6.44226E-05,0.88513279,4.03246E-32,0.646433055,4.55338E-35
F,308,0.998498678,3.59204E-11,1,0.910532534,0.997387946,2.08418E-16,0.989968717,2.33949E-18
F,309,0.975983202,0.848020852,0.219871759,0.990289509,0.964378178,0.881715178,0.930744112,0.847435296
F,310,0.557835817,9.78583E-11,1,0.031019695,0.425006479,5.25374E-15,0.248176888,2.92467E-16
F,311,0.841692686,2.02107E-14,1,0.00454005,0.747361481,6.89441E-21,0.507434905,9.30596E-23
F,312,0.956242561,0.000501512,0.999907851,0.897885919,0.933544934,1.33826E-05,0.865437448,3.07453E-06
F,313,0.725055575,0.000192383,0.999957204,0.483677417,0.631392121,6.3486E-06,0.481571525,2.01142E-06
F,314,0.999998808,0,1,1.96267E-17,0.999994159,0,0.999711215,0
F,315,0.999971032,0,1,5.28273E-14,0.999890208,0,0.997313082,0
F,316,0.990980446,4.03128E-25,1,2.86955E-07,0.978772521,0,0.882434607,0
F,317,0.999007046,0.014372444,0.997598827,0.998646677,0.998424649,0.000525629,0.995395601,8.72346E-05
F,318,0.999945283,0.999891639,0.000143571,0.999994397,0.999917388,0.999983907,0.999736369,0.999972582
F,319,0.468517542,3.96779E-07,1,0.095031872,0.35340336,9.44324E-10,0.224540532,1.68956E-10
F,320,0.549640656,2.04913E-10,1,0.034493163,0.418177694,1.58061E-14,0.246088803,9.83273E-16
F,321,0.999997854,0.999996543,4.6948E-06,0.999999881,0.999996781,0.999999762,0.999987364,0.999999404
F,322,0.999874949,0.868618965,0.335989118,0.999948978,0.999804318,0.672064483,0.999355853,0.345878452
F,323,0.969327509,1.46168E-25,1,2.44268E-06,0.933071434,0,0.722101212,0
F,324,0.998501658,0,1,2.097E-10,0.995396197,0,0.938928306,0
F,325,0.981975257,0.052952208,0.983078957,0.98137629,0.97276628,0.008845586,0.941900373,0.003117199
F,326,0.999836326,0,1,2.56338E-12,0.999439061,0,0.989590943,0
F,327,1,1,3.96704E-08,1,1,1,0.999999881,1
F,328,0.814632654,1.30288E-22,1,0.000488279,0.680799425,1.71916E-32,0.347267389,1.88444E-35
F,329,0.999273002,5.70056E-14,1,0.730594695,0.998668432,9.38386E-21,0.993939757,3.94704E-23
F,330,0.914040625,1.32231E-18,1,5.38935E-05,0.84046948,1.12528E-28,0.58688724,2.72849E-31
G,0,0.945935607,1.15617E-11,1,7.9714E-05,0.901965261,1.27401E-20,0.751430631,1.37548E-22
G,1,0.999999642,0.999998212,2.8607E-06,1,0.999999404,0.999999762,0.999997377,0.999999404
G,2,0.999767601,0.999089837,0.001282674,0.99996841,0.999646187,0.999754488,0.998938262,0.999600947
G,3,0.989111722,0.917596042,0.099063002,0.992981195,0.981950402,0.96008873,0.930933237,0.949942112
G,4,0.887897134,4.14866E-17,1,3.13242E-10,0.630412996,1.95326E-29,0.002653091,5.03882E-32
G,5,0.96712184,0.001122815,0.999758303,0.947088778,0.948713899,3.67253E-05,0.88246733,9.9946E-06
G,6,0.926116526,1.5406E-13,1,0.000177287,0.868208945,2.83944E-22,0.673408687,2.29994E-24
G,7,0.989157796,0.000165283,0.999976754,0.975797594,0.982494771,1.62662E-06,0.950622201,2.71371E-07
G,8,0.986123443,6.22253E-18,1,1.89878E-06,0.970659792,4.41189E-31,0.880848944,3.85679E-34
G,9,0.992439628,4.04252E-19,1,4.46712E-07,0.983289182,1.14169E-33,0.921652973,5.11747E-37
G,10,0.999984384,0.996986687,0.007377082,0.999997377,0.999975204,0.996623516,0.999900818,0.989315271
G,11,0.926204681,8.78652E-14,1,0.000124725,0.867739141,9.13506E-23,0.673420668,6.45562E-25
G,12,0.999994636,0.999963641,5.565E-05,0.999999642,0.999991536,0.999992251,0.999965191,0.999982953
G,13,0.999961138,0.9991346,0.001569804,0.999994755,0.999939322,0.999574721,0.999785841,0.999051273
G,14,0.999170423,0.909105837,0.18501167,0.999732316,0.998704553,0.862615585,0.996292293,0.733624339
G,15,0.999974251,0.999954104,6.00063E-05,0.999997854,0.999960661,0.99999392,0.999866128,0.999989629
G,16,0.940563858,0.320570976,0.769449413,0.943459392,0.906871259,0.276887715,0.75783819,0.215306476
G,17,0.998772204,1.21846E-21,1,4.0768E-12,0.995147169,0,0.591773212,0
G,18,0.982209027,0.048892666,0.982798755,0.985377908,0.9723441,0.007295643,0.935496151,0.003018717
G,19,0.90749675,9.15397E-08,1,0.066919848,0.853975475,5.68435E-12,0.696323574,4.42336E-13
G,20,0.978123963,3.36669E-14,1,7.158E-06,0.956618965,1.89333E-25,0.857141495,6.34557E-28
G,21,0.988740265,8.74091E-16,1,1.45147E-06,0.976432741,1.17192E-28,0.907933891,1.72628E-31
G,22,0.987046242,2.98189E-14,1,2.46019E-06,0.973473608,1.89377E-26,0.903785408,4.61657E-29
G,23,0.999985218,4.58128E-28,1,2.67803E-13,0.999953151,0,0.999363124,0
G,24,0.998653531,1.49415E-20,1,9.12642E-09,0.996726155,1.84307E-38,0.979670048,0
G,25,0.999430835,1.59684E-19,1,1.92845E-09,0.998580098,1.19599E-38,0.990558624,0
G,26,0.980016828,1.75372E-13,1,6.617E-06,0.960464537,1.11435E-24,0.870594561,4.3168E-27
G,27,0.999659538,7.80143E-21,1,5.18731E-10,0.999120295,0,0.993515015,0
G,28,0.988984346,3.40614E-14,1,1.72566E-06,0.977293193,1.19823E-26,0.91562897,2.70724E-29
G,29,0.836497128,1.75461E-08,1,0.001513417,0.745613813,2.23501E-14,0.554657757,1.17381E-15
G,30,0.993934333,1.84777E-15,1,4.19953E-07,0.986929417,2.57379E-29,0.944508433,2.96045E-32
G,31,0.93542093,5.16288E-10,1,0.000141688,0.886550546,3.80031E-18,0.736883283,7.37183E-20
G,32,0.748779356,1.99396E-07,1,0.005525747,0.637766719,4.04278E-12,0.451292157,3.80153E-13
G,33,0.364110708,0.006653827,0.996849954,0.304617047,0.275252521,0.00169479,0.19956246,0.001271151
G,34,0.984652579,3.47344E-14,1,3.60468E-06,0.96880722,4.35111E-26,0.890194416,1.19125E-28
G,35,0.999086857,2.89726E-19,1,5.08853E-09,0.997767448,1.68284E-37,0.986111403,0
G,36,0.459592879,6.12372E-05,0.999987483,0.09998025,0.352148473,9.17321E-07,0.241701767,3.36756E-07
G,37,0.420205921,0.000245613,0.999932766,0.156009823,0.319474548,1.01548E-05,0.222379729,4.69376E-06
H,0,0.426595658,1.75233E-05,0.999996543,0.155059606,0.321455091,2.79433E-07,0.215324089,8.96918E-08
H,1,0.5764153,1.2052E-07,1,0.025304679,0.453322411,4.93194E-11,0.29531008,6.83397E-12
H,2,0.471597165,8.61398E-06,0.999998569,0.08065407,0.360848516,6.19339E-08,0.242008135,1.75779E-08
H,3,0.712103069,6.12398E-07,1,0.008819075,0.596957028,3.5723E-11,0.418032885,4.21502E-12
H,4,0.996376812,9.81327E-18,1,1.15964E-07,0.991780579,3.48051E-33,0.959127665,1.55954E-36
H,5,0.848490894,2.49906E-11,1,0.000829104,0.755383492,3.24307E-18,0.538631022,7.5608E-20
H,6,0.957980812,1.21796E-13,1,3.4033E-05,0.920481384,1.28856E-23,0.774939597,7.2173E-26
H,7,0.995842278,6.38588E-18,1,1.45142E-07,0.990594268,3.44858E-33,0.953842819,1.61208E-36
H,8,0.993891954,4.25554E-19,1,2.79507E-07,0.986251354,4.82331E-34,0.933479786,2.01793E-37
H,9,0.995222747,2.65646E-18,1,1.82365E-07,0.989215314,1.94189E-33,0.947418153,8.87315E-37
H,10,0.984025419,1.53567E-13,1,4.39569E-06,0.967804253,3.31995E-25,0.889526367,1.09437E-27
H,11,0.521633625,3.66177E-07,1,0.043210711,0.402513325,4.9791E-10,0.262151182,8.92071E-11
H,12,0.999541163,7.64193E-21,1,1.15142E-09,0.998823702,0,0.991522789,0
H,13,0.996770382,9.73728E-16,1,1.35367E-07,0.992789924,7.61759E-31,0.965925157,5.30239E-34
H,14,0.996804476,3.24022E-18,1,9.64718E-08,0.992672205,4.70332E-34,0.962077558,1.63649E-37
H,15,0.998598754,5.16263E-22,1,9.79015E-09,0.996530235,0,0.977160335,0
H,16,0.999818861,1.79927E-26,1,7.53415E-11,0.999486804,0,0.994945467,0
H,17,0.999196589,6.09957E-25,1,2.13863E-09,0.997897029,0,0.983489871,0
H,18,0.99461925,3.56148E-20,1,2.16005E-07,0.987702429,1.14906E-35,0.936736345,3.14257E-39
H,19,0.876311302,2.12827E-13,1,0.000448812,0.791020751,2.55088E-21,0.561803579,2.78947E-23
H,20,0.971540928,3.66879E-15,1,1.28545E-05,0.943880618,2.85713E-26,0.818575382,8.12102E-29
H,21,0.999679685,5.77992E-25,1,3.20815E-10,0.999129117,0,0.992380023,0
H,22,0.997509718,3.53009E-22,1,3.36467E-08,0.993973792,0,0.962842226,0
H,23,0.999035835,1.60386E-24,1,3.42931E-09,0.997504294,0,0.981091857,0
H,24,0.929307222,1.71513E-13,1,0.000127229,0.872613311,1.65589E-22,0.683469057,1.22837E-24
H,25,0.976911008,1.52932E-15,1,8.69067E-06,0.953565061,3.61939E-27,0.8407197,7.96969E-30
H,26,0.613025188,2.20697E-09,1,0.01719234,0.485124499,1.47272E-13,0.30379495,1.10242E-14
H,27,0.948615313,4.24517E-14,1,5.80131E-05,0.90406251,7.14289E-24,0.736798525,3.71929E-26
H,28,0.818422675,3.21339E-11,1,0.00154839,0.71533519,9.73906E-18,0.492194682,2.475E-19
H,29,0.989845991,0.01084366,0.997372627,0.987787664,0.984155059,0.000722946,0.960811615,0.000199795
H,30,0.905703068,9.21578E-13,1,0.000264241,0.836338878,5.06465E-21,0.631567359,5.50423E-23
H,31,0.689081013,2.34013E-07,1,0.011423071,0.570379913,1.53718E-11,0.389919311,1.6637E-12
H,32,0.813954532,8.30192E-12,1,0.001602718,0.708228171,1.87285E-18,0.47828576,4.03706E-20
H,33,0.388334811,0.001501545,0.999436677,0.266732216,0.294009328,0.000175263,0.207325101,0.000103898
H,34,0.985435247,7.35149E-17,1,2.68948E-06,0.969476223,1.14914E-29,0.880860746,1.36774E-32
H,35,0.579012811,1.00808E-06,0.999999881,0.032551784,0.458029807,6.60417E-10,0.304905921,1.11474E-10
H,36,0.724534869,3.84465E-09,1,0.005701548,0.605184019,4.07671E-14,0.404787391,2.55607E-15
H,37,0.832384944,3.9881E-09,1,0.001714058,0.738438368,3.30528E-15,0.538188875,1.40393E-16
H,38,0.965433002,5.28772E-14,1,2.45029E-05,0.9334203,1.83962E-24,0.800010681,7.89493E-27
H,39,0.96431154,2.49741E-14,1,2.51643E-05,0.931248546,8.08975E-25,0.79308027,3.22497E-27
H,40,0.791053176,1.77578E-09,1,0.002468098,0.684141457,3.64334E-15,0.477527887,1.72587E-16
H,41,0.995669961,0.756537139,0.406418502,0.998164237,0.993398786,0.675418615,0.983922482,0.509540915
H,42,0.975945413,0.160811633,0.927077413,0.982993603,0.963686883,0.058502652,0.923489571,0.029456811
H,43,0.958954632,2.85306E-12,1,4.06649E-05,0.923243105,6.55619E-22,0.789327443,5.17617E-24
H,44,0.949903488,1.85767E-14,1,4.58717E-05,0.905689061,2.28436E-24,0.738219261,1.12266E-26
H,45,0.738678157,4.93707E-11,1,0.003849036,0.616090477,1.08316E-16,0.396689922,3.90771E-18
H,46,0.68783021,1.63652E-07,1,0.010016454,0.568354428,1.04441E-11,0.387883246,1.13835E-12
H,47,0.986830711,6.27932E-15,1,2.59365E-06,0.972820282,2.45195E-27,0.898850441,4.80316E-30
H,48,0.585782647,7.62758E-05,0.999984384,0.223458841,0.474548489,1.4638E-06,0.332432687,4.89509E-07
H,49,0.991239965,1.79035E-16,1,9.03861E-07,0.981163561,4.714E-30,0.921051145,4.85913E-33
H,50,0.451634258,0.000116756,0.999973774,0.11094036,0.345832765,2.36634E-06,0.239040762,9.50214E-07
H,51,0.465486526,3.04369E-05,0.999994397,0.090984248,0.356658697,3.36963E-07,0.242622986,1.12005E-07
H,52,0.998642981,0.997160196,0.003761831,0.999755085,0.997956991,0.99926275,0.994981587,0.99900949
I,0,0.654440105,3.48353E-10,1,0.010974721,0.526054621,6.7855E-15,0.328415871,3.64716E-16
I,1,0.995945513,4.23654E-16,1,1.93067E-07,0.99101162,6.73276E-31,0.958365738,4.92201E-34
I,2,0.974072039,3.689E-15,1,1.0811E-05,0.948500991,1.91008E-26,0.83001864,5.11952E-29
I,3,0.588704824,1.1625E-10,1,0.036640909,0.455868334,6.18387E-15,0.266614586,3.45637E-16
I,4,0.690870583,4.16373E-11,1,0.048652664,0.563746154,1.21981E-15,0.340993613,5.42861E-17
I,5,0.999999285,0.999999046,1.30166E-06,1,0.999998927,0.999999881,0.999995232,0.999999881
I,6,0.999999762,0.999983907,3.67053E-05,1,0.999999642,0.999993443,0.999997854,0.999974608
I,7,0.65020442,5.56797E-10,1,0.054267336,0.522776961,5.22834E-14,0.321823806,3.40502E-15
I,8,0.999999881,0.999999881,1.787E-07,1,0.999999881,1,0.999999166,1
I,9,0.998881519,1.12816E-19,1,8.09372E-09,0.99727422,1.02382E-37,0.983094275,0
I,10,0.999496102,0.764554083,0.475157231,0.999796569,0.999209523,0.51450032,0.997561336,0.25405544
I,11,0.855847597,2.10812E-06,0.999999762,0.521450758,0.785190642,6.4738E-09,0.610293448,1.00156E-09
I,12,0.970151722,6.39945E-15,1,1.47719E-05,0.941420376,7.00024E-26,0.813859046,2.19101E-28
I,13,0.997452557,3.3062E-16,1,7.5057E-08,0.994233787,7.72949E-32,0.971482217,4.17364E-35
I,14,0.997476518,3.90039E-22,1,3.17432E-08,0.993906915,0,0.962731063,0
I,15,0.675896406,3.77715E-12,1,0.006508915,0.542961538,1.36486E-17,0.325379908,4.19814E-19
I,16,0.944429219,7.22978E-11,1,9.8243E-05,0.899983943,1.44268E-19,0.753180206,1.97113E-21
I,17,0.995654225,4.92528E-20,1,1.32698E-07,0.989997149,7.87099E-36,0.947311401,0
I,18,0.93317169,1.01658E-16,1,6.53383E-05,0.87514329,9.78945E-27,0.661613762,3.01644E-29
I,19,0.997271597,9.02654E-22,1,3.79156E-08,0.9934569,7.19693E-39,0.960940301,0
I,20,0.922236085,7.45953E-12,1,0.000188752,0.86317873,3.20022E-20,0.681601346,4.0115E-22
I,21,0.965204954,0.005883048,0.99843365,0.953370392,0.947073519,0.000437675,0.886934221,0.00014102
I,22,0.997061431,1.29214E-24,1,3.0094E-08,0.99275744,0,0.952672243,0
I,23,0.964027286,2.48999E-19,1,1.16193E-05,0.927119732,3.19795E-31,0.749965608,3.37753E-34
I,24,0.927215338,4.82953E-15,1,9.58847E-05,0.867177248,2.0169E-24,0.662145734,1.04986E-26
I,25,0.989693582,3.547E-22,1,5.50356E-07,0.976707518,4.41618E-37,0.885659277,0
I,26,0.96197468,6.90138E-20,1,1.18806E-05,0.922849953,7.76116E-32,0.735554636,7.32234E-35
I,27,0.736407399,7.97215E-14,1,0.00259917,0.606954932,3.08341E-20,0.363859087,5.22356E-22
I,28,0.952036738,5.83267E-19,1,2.17061E-05,0.90537107,3.17894E-30,0.702983975,4.47835E-33
I,29,0.874916017,2.50087E-15,1,0.00031013,0.785553992,9.5421E-24,0.537623286,6.48491E-26
I,30,0.457369059,1.02339E-06,0.999999881,0.108551912,0.344768673,4.05763E-09,0.222182438,8.4818E-10
I,31,0.567880929,2.5093E-10,1,0.025208682,0.436469644,1.75659E-14,0.260979027,1.13575E-15
I,32,0.603818178,1.13779E-10,1,0.014102882,0.471510172,3.8546E-15,0.284259677,2.18493E-16
J,0,0.616482317,5.96244E-17,1,3.62325E-11,0.204894289,1.07726E-27,6.18791E-05,6.29594E-30
J,1,0.954865396,1.24042E-13,1,3.39785E-05,0.915193319,1.97381E-23,0.765287459,1.21597E-25
J,2,0.919121206,2.97415E-12,1,0.000151658,0.857868791,1.36923E-20,0.672349453,1.72738E-22
J,3,0.392615616,0.000403217,0.999874473,0.226678744,0.296077281,2.836E-05,0.206736669,1.43264E-05
J,4,0.982893527,1.18518E-14,1,3.9377E-06,0.96530515,1.76796E-26,0.87869519,4.62888E-29
J,5,0.97668159,2.10792E-14,1,7.73054E-06,0.953702807,1.30894E-25,0.848613322,4.40164E-28
J,6,0.984772265,1.04494E-14,1,3.08236E-06,0.968892813,9.37192E-27,0.888728917,2.25666E-29
J,7,0.407814771,0.000643988,0.999795973,0.18274948,0.309874058,4.18687E-05,0.217894137,2.20293E-05
K,0,1,1,8.046E-09,1,1,1,1,1
K,1,0.999872088,1.84572E-28,1,2.09994E-11,0.999624848,0,0.995913923,0
K,2,0.975834012,1.08544E-13,1,1.09264E-05,0.952520847,1.13754E-24,0.84811455,4.43048E-27
K,3,0.994371474,3.79518E-23,1,1.13179E-07,0.986777782,0,0.926151693,0
K,4,1,0,1,6.31186E-22,1,0,0.999997973,0
K,5,0.999999881,0,1,9.08569E-19,0.999999404,0,0.999972582,0
K,6,0.999958158,1.08855E-32,1,1.14366E-12,0.999865651,0,0.998065054,0
K,7,0.999597132,1.21665E-22,1,5.99344E-10,0.998943269,0,0.991789222,0
K,8,0.650099337,2.65794E-08,1,0.01319776,0.526275575,1.98615E-12,0.345512301,1.87479E-13
K,9,0.999999285,0,1,8.36689E-17,0.999996781,0,0.999903083,0
K,10,0.999999166,0,1,8.52657E-17,0.999996781,0,0.999898791,0
K,11,0.589698195,4.60017E-12,1,0.020357482,0.45199731,6.31346E-17,0.257388204,2.30778E-18
K,12,0.998075604,9.10687E-24,1,1.13561E-08,0.995215416,0,0.968132079,0
K,13,0.998886049,5.75011E-27,1,2.25153E-09,0.997065127,0,0.976495266,0
K,14,0.995597184,8.02787E-24,1,5.90507E-08,0.989432573,0,0.937303424,0
K,15,0.460991055,7.36074E-07,0.999999881,0.103967175,0.347553432,2.49294E-09,0.223060414,4.96496E-10
K,16,0.99999249,0,1,1.12944E-14,0.999972343,0,0.999384284,0
K,17,0.601350486,1.47706E-12,1,0.01739304,0.462096065,1.22241E-17,0.260870516,3.82287E-19
K,18,0.999999642,1.33217E-38,1,3.30599E-17,0.999998569,0,0.999957681,0
K,19,0.999731362,5.72916E-12,1,0.003637225,0.999463022,1.26707E-22,0.996771753,3.10165E-25
K,20,0.999998808,0,1,1.4672E-16,0.999994874,0,0.999839425,0
K,21,0.761257708,7.5418E-17,1,0.001234659,0.628240645,2.28828E-24,0.35556215,1.62495E-26
K,22,1,0,1,1.01598E-20,1,0,0.99999702,0
K,23,0.999987245,7.66844E-31,1,1.81403E-13,0.999958396,0,0.999356329,0
K,24,0.770067155,6.89968E-17,1,0.000949387,0.639483809,1.85313E-24,0.366657645,1.32644E-26
K,25,0.513560116,2.17199E-08,1,0.05175085,0.390894115,1.31293E-11,0.243623108,1.61532E-12
K,26,0.999781072,5.66889E-23,1,2.05035E-10,0.999412179,0,0.995024621,0
K,27,0.999815285,7.02982E-31,1,2.86324E-11,0.999451339,0,0.993745029,0
K,28,0.945986509,6.90177E-16,1,3.78682E-05,0.897502184,4.73831E-26,0.71174401,1.72567E-28
K,29,0.923001707,1.76837E-16,1,7.12225E-05,0.857824206,3.70075E-26,0.634703457,1.46158E-28
K,30,0.999984384,2.8447E-33,1,1.26117E-13,0.99994719,0,0.999133408,0
K,31,0.939709067,4.97102E-17,1,3.86149E-05,0.885401964,2.58152E-27,0.679267764,7.50616E-30
K,32,0.592680573,4.30861E-11,1,0.017738692,0.458574116,1.21667E-15,0.270725191,6.07003E-17
K,33,0.999959707,2.49553E-31,1,1.16695E-12,0.999871731,0,0.998236895,0
K,34,0.955461085,1.00557E-16,1,2.12149E-05,0.913181424,1.73629E-27,0.737681925,4.5652E-30
K,35,0.382554948,0.001137046,0.99958986,0.25230059,0.288723052,0.000122604,0.20393388,7.06995E-05
K,36,0.977751613,3.01715E-07,1,0.048518695,0.962385595,1.63224E-12,0.896140993,8.36609E-14
K,37,0.998449922,0.996623158,0.004397518,0.999716938,0.997676909,0.999107778,0.994225323,0.998801589
K,38,0.895577192,7.18364E-14,1,0.000216723,0.81852442,3.1316E-22,0.596928537,2.95298E-24
K,39,0.999908209,1.228E-29,1,8.25037E-12,0.999722183,0,0.996718109,0
K,40,0.999895573,6.75007E-30,1,1.0204E-11,0.99968493,0,0.996295989,0
K,41,0.465143383,4.67899E-07,1,0.098889381,0.35070926,1.36306E-09,0.224470794,2.58868E-10
K,42,0.359169394,0.011327219,0.994208336,0.319897681,0.271692961,0.003570802,0.198118255,0.002860303
K,43,0.371788323,0.003320095,0.998595774,0.282027602,0.280868322,0.000579692,0.201170757,0.000387686
K,44,0.991209626,6.71932E-15,1,1.03945E-06,0.981421411,5.24095E-28,0.926387668,8.52095E-31
K,45,0.966387987,7.70001E-15,1,1.62823E-05,0.934315443,1.41545E-25,0.797785461,5.16675E-28
K,46,0.996743917,4.62356E-10,1,0.162863404,0.994233191,1.58831E-16,0.977048337,2.14262E-18
K,47,0.99225992,0.000498625,0.999949694,0.913903117,0.987667322,1.70095E-06,0.96620965,2.49583E-07
